dataset,seed,shot,method,category,pixel_ap,pixel_auroc,image_ap,image_auroc
visa,0,1,DUP_EXPECTED_J,fryum,0.22476552607880254,0.9078997416245639,0.9605342912771734,0.9124
visa,0,1,DUP_EXPECTED_J,macaroni1,0.13531998982991808,0.9573100210034889,0.9048440872900321,0.913
visa,0,1,DUP_EXPECTED_J,macaroni2,0.10464344256040013,0.9510594285000643,0.7182221356532172,0.6815
visa,0,1,DUP_EXPECTED_J,pcb1,0.6895473241142813,0.9904085585657351,0.8561901643623668,0.8915
visa,0,1,DUP_EXPECTED_J,pcb2,0.1048354602724336,0.9472270649738697,0.6476047795380375,0.7106
visa,0,1,DUP_EXPECTED_J,pcb3,0.1216948880500977,0.9582520869522532,0.7731534201435907,0.8112871287128713
visa,0,1,DUP_EXPECTED_J,pcb4,0.16600864869161688,0.9281929902420695,0.9135433257353373,0.9296039603960397
visa,0,1,DUP_EXPECTED_J,pipe_fryum,0.4086877817512242,0.9854417184131439,0.9989080645469061,0.9978
visa,0,1,A1_L,candle,0.26021362182248453,0.9846416843092123,0.9363369945562905,0.9312
visa,0,1,A1_L,capsules,0.27427025574070185,0.9641410113127903,0.9637429848388581,0.9416666666666667
visa,0,1,A1_L,cashew,0.5806063292797836,0.9931636246280781,0.9782666936456483,0.957
visa,0,1,A1_L,chewinggum,0.7345320268235673,0.993978318114086,0.9886130630146129,0.974
visa,0,1,A1_L,fryum,0.25193973103090705,0.9271379462604865,0.9625981565115591,0.9174
visa,0,1,A1_L,macaroni1,0.1551359770887907,0.9701520282314913,0.9145357859911133,0.9049
visa,0,1,A1_L,macaroni2,0.13910450635388036,0.9616717791678577,0.7727254769471141,0.7549
visa,0,1,A1_L,pcb1,0.723409051468466,0.9918643153854263,0.8793186085552215,0.9052
visa,0,1,A1_L,pcb2,0.11954752766134585,0.9546761905088159,0.6673488517255298,0.7302
visa,0,1,A1_L,pcb3,0.14454040640035623,0.9623456804251874,0.7701647110405209,0.824059405940594
visa,0,1,A1_L,pcb4,0.1970560628318352,0.9455353623932649,0.9298815680071693,0.9469306930693069
visa,0,1,A1_L,pipe_fryum,0.4428376559463647,0.9877229071353375,0.9995048916656372,0.999
visa,0,1,DUP_L,candle,0.26763381009867226,0.9820548888544071,0.921914319902678,0.9167
visa,0,1,DUP_L,capsules,0.27077664731075335,0.9631466763904469,0.9605380600459776,0.9386666666666666
visa,0,1,DUP_L,cashew,0.5401613246618748,0.9914468559071475,0.9708418304423267,0.9454
visa,0,1,DUP_L,chewinggum,0.7527502416364317,0.9936995640959061,0.9867614908608573,0.971
visa,0,1,DUP_L,fryum,0.21844694778717047,0.9088043250173279,0.9489114349918066,0.89
visa,0,1,DUP_L,macaroni1,0.14085418487032747,0.9587874894763638,0.9026413040702079,0.8997
visa,0,1,DUP_L,macaroni2,0.12134547417882953,0.9546332370838833,0.7278255302917681,0.6845
visa,0,1,DUP_L,pcb1,0.6838141236848354,0.9906192780918115,0.8549159302329428,0.8903
visa,0,1,DUP_L,pcb2,0.1032305205059457,0.9499847910727105,0.633761311829478,0.7085
visa,0,1,DUP_L,pcb3,0.12261812854739147,0.9594208875016865,0.7777728224322704,0.8204950495049504
visa,0,1,DUP_L,pcb4,0.16287969963653254,0.9302586800707764,0.8890523612836563,0.910990099009901
visa,0,1,DUP_L,pipe_fryum,0.4106133244290646,0.9852512316448958,0.9980416742980114,0.9962
visa,0,1,TRI_L,candle,0.26729650891256324,0.9854659624148764,0.9215573480191581,0.9233
visa,0,1,TRI_L,capsules,0.2844684324022177,0.9671366557879815,0.972220502216447,0.9581666666666667
visa,0,1,TRI_L,cashew,0.6001873983815034,0.9941794752622731,0.9753123587536158,0.9506
visa,0,1,TRI_L,chewinggum,0.7323375185737538,0.9947192668614272,0.9914649481285729,0.9812
visa,0,1,TRI_L,fryum,0.2660249772328839,0.9291664472839601,0.9768413700086152,0.948
visa,0,1,TRI_L,macaroni1,0.12818882583364982,0.9666088497368622,0.8940122370480732,0.8957
visa,0,1,TRI_L,macaroni2,0.13750007615591917,0.9670618485162196,0.7801263137420267,0.7416
visa,0,1,TRI_L,pcb1,0.7111126379736592,0.9915273915001079,0.8624776329395968,0.908
visa,0,1,TRI_L,pcb2,0.10698700468145533,0.9585073283058055,0.7572176655323439,0.7836
visa,0,1,TRI_L,pcb3,0.17355952858547388,0.9679407347421121,0.7957203665515975,0.8398019801980198
visa,0,1,TRI_L,pcb4,0.18987123354704122,0.9515275119412684,0.8821727014542513,0.9162376237623763
visa,0,1,TRI_L,pipe_fryum,0.4187698552573386,0.9882092991430544,0.9986151284523577,0.9972
visa,0,1,BAL_L,candle,0.2555709278253569,0.9872236017329055,0.931312880086471,0.9303
visa,0,1,BAL_L,capsules,0.285128083229858,0.9675854425432715,0.9732455839154921,0.9586666666666667
visa,0,1,BAL_L,cashew,0.6301485358391196,0.9950812387388813,0.9818066527728277,0.962
visa,0,1,BAL_L,chewinggum,0.7111998401253604,0.9948647966730874,0.992445699278166,0.9832
visa,0,1,BAL_L,fryum,0.30220274263900776,0.9434821716033461,0.9821245367925124,0.9584
visa,0,1,BAL_L,macaroni1,0.1354677210619776,0.9759362721121454,0.9045867369795995,0.8987
visa,0,1,BAL_L,macaroni2,0.14158575100733015,0.9710071866544465,0.7745642395011784,0.7617
visa,0,1,BAL_L,pcb1,0.7412538090925276,0.9924298193402238,0.8873329481307388,0.9191
visa,0,1,BAL_L,pcb2,0.12473686895201175,0.9615396423635794,0.7746287847436983,0.7998
visa,0,1,BAL_L,pcb3,0.19593005839109828,0.9688723124626564,0.7819364089620866,0.8427722772277227
visa,0,1,BAL_L,pcb4,0.22133961294021448,0.961750529190919,0.9216231204528824,0.945049504950495
visa,0,1,BAL_L,pipe_fryum,0.4443953482295749,0.9893364288974765,0.9991212669683258,0.9982
visa,0,2,B,candle,0.3197163189314689,0.9820199201510736,0.8884654002580836,0.8893
visa,0,2,B,capsules,0.296974833809151,0.9668876449458094,0.9645856877766216,0.9428333333333333
visa,0,2,B,cashew,0.4807725561350748,0.9881240368218324,0.9665557595747964,0.9378
visa,0,2,B,chewinggum,0.761376652640688,0.9936448482025968,0.9830336470632872,0.9654
visa,0,2,B,fryum,0.1885671701632699,0.8941197572874945,0.928358811446925,0.8514
visa,0,2,B,macaroni1,0.13500445395208066,0.9611847456376167,0.8993289583219842,0.8834
visa,0,2,B,macaroni2,0.11251934570532421,0.9694632900857015,0.7805169790475821,0.7401
visa,0,2,B,pcb1,0.6804497765696675,0.9896986425056166,0.8951191455773015,0.9105
visa,0,2,B,pcb2,0.09860070001864413,0.9504129987237644,0.6347231659732216,0.7348
visa,0,2,B,pcb3,0.15430518418424657,0.9627057762477594,0.8593661204248135,0.8576237623762376
visa,0,2,B,pcb4,0.17735796713699523,0.934175031427128,0.8956680262672277,0.9074257425742575
visa,0,2,B,pipe_fryum,0.3661301302114794,0.9815725223512123,0.984193431281042,0.9718
visa,0,2,S,candle,0.2808939820669456,0.9846254175436284,0.8725877566280226,0.8808
visa,0,2,S,capsules,0.2757226377859272,0.9668740596661631,0.9685957735124049,0.9478333333333333
visa,0,2,S,cashew,0.5713142536103746,0.9927471713293746,0.9752975889531309,0.9464
visa,0,2,S,chewinggum,0.6937211286363044,0.9944200232925506,0.9898930436407775,0.9778
visa,0,2,S,fryum,0.27376617746142085,0.9315029220377758,0.964541224774087,0.927
visa,0,2,S,macaroni1,0.04989760730251934,0.9573409977095063,0.861291109533005,0.8474
visa,0,2,S,macaroni2,0.04616021783580454,0.9777607040080569,0.6808475366874325,0.6579
visa,0,2,S,pcb1,0.6754518212647341,0.9891118620238742,0.8783132940145555,0.9211
visa,0,2,S,pcb2,0.07922857796903834,0.9542047327860521,0.7629531673074083,0.8091
visa,0,2,S,pcb3,0.24470137355151597,0.9722655658976688,0.8324912277490846,0.8335643564356435
visa,0,2,S,pcb4,0.1484202994692825,0.9560136830161137,0.7491130637513286,0.8433663366336633
visa,0,2,S,pipe_fryum,0.42697714036181433,0.989638127987444,0.9841678995993283,0.968
visa,0,2,C,candle,0.16348615665382227,0.9815742759579775,0.9269050293180461,0.9268
visa,0,2,C,capsules,0.1580408521878559,0.9267260213463855,0.8761681353048173,0.8246666666666667
visa,0,2,C,cashew,0.5781625567003907,0.9909813753763302,0.9743209840222817,0.946
visa,0,2,C,chewinggum,0.5278410668409833,0.9915449443539202,0.9854607322515443,0.9654
visa,0,2,C,fryum,0.3308782727229547,0.9663179523885713,0.9609468239742944,0.9168
visa,0,2,C,macaroni1,0.08957075053820901,0.9803397899150729,0.7890282010483816,0.7616
visa,0,2,C,macaroni2,0.026815218355317794,0.9361500901302547,0.6453043428711803,0.6464
visa,0,2,C,pcb1,0.27392872810198193,0.9827560812547924,0.7596326248779938,0.8242
visa,0,2,C,pcb2,0.04494946727873551,0.9165943352171557,0.6267249315039909,0.6059
visa,0,2,C,pcb3,0.10890771150543503,0.9307563351675886,0.5472185918604012,0.5198019801980198
visa,0,2,C,pcb4,0.1696418854721075,0.9615595215462588,0.8468654966733671,0.8659405940594059
visa,0,2,C,pipe_fryum,0.5138447543951673,0.986004250208495,0.9788527918875947,0.956
visa,0,2,A1_J,candle,0.3114794325067618,0.9859065164217096,0.9406862650661333,0.9317
visa,0,2,A1_J,capsules,0.31792608603847283,0.9673111952417741,0.9832860684040767,0.972
visa,0,2,A1_J,cashew,0.5923969596841407,0.993288887320686,0.9783764333762531,0.9542
visa,0,2,A1_J,chewinggum,0.730080001978481,0.9937146268984853,0.9884388352574006,0.9738
visa,0,2,A1_J,fryum,0.26856626414658036,0.9345616981730528,0.9714565055641974,0.9332
visa,0,2,A1_J,macaroni1,0.16643419260877368,0.9771269003528936,0.9224590053160326,0.9029
visa,0,2,A1_J,macaroni2,0.20114869013669467,0.9757117520019678,0.7997302009129241,0.7686
visa,0,2,A1_J,pcb1,0.7679953111080494,0.9922955785820732,0.9283401505123291,0.9383
visa,0,2,A1_J,pcb2,0.1378376241945548,0.958343248453285,0.7083340869992263,0.7708
visa,0,2,A1_J,pcb3,0.21859587240932124,0.9663463066840294,0.834623105062928,0.8191089108910891
visa,0,2,A1_J,pcb4,0.22890165359162834,0.9585198917294508,0.9560844325914704,0.9662376237623762
visa,0,2,A1_J,pipe_fryum,0.4536367624345463,0.9890450838479542,0.9986266628099787,0.9972
visa,0,2,TRI_J,candle,0.33477819893995914,0.9852966318574179,0.9252259965465482,0.9197
visa,0,2,TRI_J,capsules,0.31161437363369926,0.9669769701391279,0.9909311006696538,0.9851666666666666
visa,0,2,TRI_J,cashew,0.5986521041793044,0.9935710635094096,0.9806117060653665,0.9582
visa,0,2,TRI_J,chewinggum,0.7336217868495255,0.9943450445991954,0.9884466778807253,0.9716
visa,0,2,TRI_J,fryum,0.27641629682894453,0.934008466331201,0.9791210358235063,0.952
visa,0,2,TRI_J,macaroni1,0.1417606376724013,0.9670662604407605,0.9082200608800224,0.8862
visa,0,2,TRI_J,macaroni2,0.14977051256333093,0.9785407874237257,0.7460583803336931,0.7071
visa,0,2,TRI_J,pcb1,0.7602997765716922,0.9917595036189712,0.9151080060409793,0.9343
visa,0,2,TRI_J,pcb2,0.1179361285943187,0.9603691616575455,0.7960852333009777,0.8192
visa,0,2,TRI_J,pcb3,0.24279366400739671,0.9687446811666394,0.8379959611913032,0.8352475247524752
visa,0,2,TRI_J,pcb4,0.2263015992448313,0.9562977284505396,0.9282240707730296,0.9492079207920792
visa,0,2,TRI_J,pipe_fryum,0.4472577856802201,0.9896318920510582,0.9944581611965801,0.9884
visa,0,2,BAL_J,candle,0.3119402287384525,0.9862536637426583,0.9382376624667083,0.929
visa,0,2,BAL_J,capsules,0.3125384531937579,0.9664512996754298,0.9925730312296246,0.9875
visa,0,2,BAL_J,cashew,0.6291176450610543,0.9945634514477794,0.9857201521590938,0.969
visa,0,2,BAL_J,chewinggum,0.7075377336806999,0.9942986183930176,0.9889117681789701,0.973
visa,0,2,BAL_J,fryum,0.3094014504349741,0.9450818673852219,0.9833579427345583,0.961
visa,0,2,BAL_J,macaroni1,0.14903222964822677,0.9725791508786064,0.9099079705800682,0.895
visa,0,2,BAL_J,macaroni2,0.17761227402412247,0.9797889360239237,0.7406089795577468,0.7183
visa,0,2,BAL_J,pcb1,0.777059140753078,0.9920779504854569,0.917090235225367,0.9329
visa,0,2,BAL_J,pcb2,0.13435723028426114,0.9608153233485934,0.8167528689283652,0.8382
visa,0,2,BAL_J,pcb3,0.2624628053686885,0.9684012066512634,0.8185532739572662,0.8166336633663366
visa,0,2,BAL_J,pcb4,0.2439943678482323,0.9622404655998236,0.9487624236544232,0.963069306930693
visa,0,2,BAL_J,pipe_fryum,0.47390637098399385,0.9906480718906172,0.9977817357393751,0.9954
visa,0,2,DUP_J,candle,0.3312502943663789,0.9848308298502838,0.9246841179045948,0.9165
visa,0,2,DUP_J,capsules,0.31591826733991296,0.9682323992410619,0.9793840490305943,0.9691666666666666
visa,0,2,DUP_J,cashew,0.5536735146239302,0.99190022746581,0.9755706775977595,0.9512
visa,0,2,DUP_J,chewinggum,0.7560770679854727,0.9937218710445865,0.987066252905421,0.9714
visa,0,2,DUP_J,fryum,0.23691249665929662,0.9215124815757644,0.9613360638435293,0.9128
visa,0,2,DUP_J,macaroni1,0.1555416876844529,0.971983678825506,0.9205095806551954,0.9006
visa,0,2,DUP_J,macaroni2,0.1789124696686842,0.9747944345970047,0.7990362116908168,0.7653
visa,0,2,DUP_J,pcb1,0.7446702179679073,0.9917528998041711,0.9182504409247718,0.9276
visa,0,2,DUP_J,pcb2,0.1219533226565846,0.9565773047447726,0.673543630389766,0.7579
visa,0,2,DUP_J,pcb3,0.19419128643573247,0.9659829030131498,0.8563655947646591,0.8443564356435643
visa,0,2,DUP_J,pcb4,0.21448567986120323,0.9507717473448913,0.9526657591299719,0.9622772277227722
visa,0,2,DUP_J,pipe_fryum,0.4207564826606336,0.9869865844982402,0.9960990110773542,0.9922
visa,0,2,DUP_BAL_J,candle,0.3114794325067618,0.9859065164217096,0.9406862650661333,0.9317
visa,0,2,DUP_BAL_J,capsules,0.31792608603847283,0.9673111952417741,0.9832860684040767,0.972
visa,0,2,DUP_BAL_J,cashew,0.5923969596841407,0.993288887320686,0.9783764333762531,0.9542
visa,0,2,DUP_BAL_J,chewinggum,0.730080001978481,0.9937146268984853,0.9884388352574006,0.9738
visa,0,2,DUP_BAL_J,fryum,0.26856626414658036,0.9345616981730528,0.9714565055641974,0.9332
visa,0,2,DUP_BAL_J,macaroni1,0.16643419260877368,0.9771269003528936,0.9224590053160326,0.9029
visa,0,2,DUP_BAL_J,macaroni2,0.20114869013669467,0.9757117520019678,0.7997302009129241,0.7686
visa,0,2,DUP_BAL_J,pcb1,0.7679953111080494,0.9922955785820732,0.9283401505123291,0.9383
visa,0,2,DUP_BAL_J,pcb2,0.1378376241945548,0.958343248453285,0.7083340869992263,0.7708
visa,0,2,DUP_BAL_J,pcb3,0.21859587240932124,0.9663463066840294,0.834623105062928,0.8191089108910891
visa,0,2,DUP_BAL_J,pcb4,0.22890165359162834,0.9585198917294508,0.9560844325914704,0.9662376237623762
visa,0,2,DUP_BAL_J,pipe_fryum,0.4536367624345463,0.9890450838479542,0.9986266628099787,0.9972
visa,0,2,DUP_EXPECTED_J,candle,0.3312502943663789,0.9848308298502838,0.9246841179045948,0.9165
visa,0,2,DUP_EXPECTED_J,capsules,0.31591826733991296,0.9682323992410619,0.9793840490305943,0.9691666666666666
visa,0,2,DUP_EXPECTED_J,cashew,0.5536735146239302,0.99190022746581,0.9755706775977595,0.9512
visa,0,2,DUP_EXPECTED_J,chewinggum,0.7560770679854727,0.9937218710445865,0.987066252905421,0.9714
visa,0,2,DUP_EXPECTED_J,fryum,0.23691249665929662,0.9215124815757644,0.9613360638435293,0.9128
visa,0,2,DUP_EXPECTED_J,macaroni1,0.1555416876844529,0.971983678825506,0.9205095806551954,0.9006
visa,0,2,DUP_EXPECTED_J,macaroni2,0.1789124696686842,0.9747944345970047,0.7990362116908168,0.7653
visa,0,2,DUP_EXPECTED_J,pcb1,0.7446702179679073,0.9917528998041711,0.9182504409247718,0.9276
visa,0,2,DUP_EXPECTED_J,pcb2,0.1219533226565846,0.9565773047447726,0.673543630389766,0.7579
visa,0,2,DUP_EXPECTED_J,pcb3,0.19419128643573247,0.9659829030131498,0.8563655947646591,0.8443564356435643
visa,0,2,DUP_EXPECTED_J,pcb4,0.21448567986120323,0.9507717473448913,0.9526657591299719,0.9622772277227722
visa,0,2,DUP_EXPECTED_J,pipe_fryum,0.4207564826606336,0.9869865844982402,0.9960990110773542,0.9922
visa,0,2,A1_L,candle,0.2792273700132451,0.9879034990343158,0.9341664323977754,0.9279
visa,0,2,A1_L,capsules,0.3041983642791687,0.9689362677490444,0.9803121852753311,0.9706666666666667
visa,0,2,A1_L,cashew,0.5781709772675078,0.9931622880346609,0.9807395605724852,0.9622
visa,0,2,A1_L,chewinggum,0.732614709836314,0.9942101584970084,0.9896110514107117,0.9766
visa,0,2,A1_L,fryum,0.2651678505205384,0.9378163215116525,0.9671016636957139,0.9262
visa,0,2,A1_L,macaroni1,0.17777901003714794,0.9804960025819656,0.9302589190779817,0.9107
visa,0,2,A1_L,macaroni2,0.20276103528081502,0.9780423384697505,0.8243491179556723,0.7936
visa,0,2,A1_L,pcb1,0.7620961079766136,0.9930184595283736,0.9303723967706692,0.9377
visa,0,2,A1_L,pcb2,0.136675861928534,0.9610152546954239,0.6861175486832645,0.7655
visa,0,2,A1_L,pcb3,0.22460860902461105,0.9698438158783946,0.8515219237258436,0.8610891089108911
visa,0,2,A1_L,pcb4,0.2378165575253228,0.9627132852183954,0.9608449774987269,0.9703960396039604
visa,0,2,A1_L,pipe_fryum,0.4551097196642001,0.9890065593865078,0.9982042095032497,0.9964
visa,0,2,DUP_L,candle,0.2971443752500169,0.9858793836227502,0.9195748846320279,0.9145
visa,0,2,DUP_L,capsules,0.30426235922398975,0.9682485065622226,0.9743202069381763,0.9603333333333334
visa,0,2,DUP_L,cashew,0.5376849589439842,0.9915003896337644,0.9731583412002552,0.9496
visa,0,2,DUP_L,chewinggum,0.7538605989151896,0.9940465044662528,0.9867502361783037,0.9716
visa,0,2,DUP_L,fryum,0.22980191502845126,0.9219280613216003,0.9521058833988727,0.8958
visa,0,2,DUP_L,macaroni1,0.16318459846554034,0.9734339985063629,0.9193620965439739,0.901
visa,0,2,DUP_L,macaroni2,0.17827197763199887,0.9752556549198991,0.8221241139300709,0.788
visa,0,2,DUP_L,pcb1,0.7349895576284452,0.99193839059557,0.9172024939681092,0.9249
visa,0,2,DUP_L,pcb2,0.11853093630605231,0.9572331938058825,0.6590714785660372,0.7504
visa,0,2,DUP_L,pcb3,0.19551752444322693,0.9674717246165652,0.8625943737447184,0.8617821782178218
visa,0,2,DUP_L,pcb4,0.2154656093645321,0.9530776770537259,0.9418635935476537,0.9536633663366336
visa,0,2,DUP_L,pipe_fryum,0.420731497857288,0.986830437905119,0.9952055246818451,0.9908
visa,0,2,TRI_L,candle,0.302304145061604,0.98843967813198,0.9214668362007487,0.922
visa,0,2,TRI_L,capsules,0.30730740064011525,0.9708780011227862,0.9857776818540854,0.9788333333333333
visa,0,2,TRI_L,cashew,0.5960498072425289,0.9940004753009036,0.9824838283805291,0.964
visa,0,2,TRI_L,chewinggum,0.738758926888425,0.9947759460421663,0.990939524549068,0.9792
visa,0,2,TRI_L,fryum,0.28439464567992156,0.9416655465759415,0.971701143832648,0.936
visa,0,2,TRI_L,macaroni1,0.15045082169967852,0.9761578876920055,0.9161287660333408,0.8942
visa,0,2,TRI_L,macaroni2,0.17484998575985586,0.9830845041985016,0.7962196387783842,0.7656
visa,0,2,TRI_L,pcb1,0.7558072020295437,0.9925754995477741,0.9181980901722353,0.9402
visa,0,2,TRI_L,pcb2,0.12241631905974387,0.963698849833329,0.7973173883938481,0.8296
visa,0,2,TRI_L,pcb3,0.2653534728814331,0.9742643995865697,0.8606482264870126,0.868019801980198
visa,0,2,TRI_L,pcb4,0.22494560928429905,0.9649240959059282,0.9063022627398278,0.9364356435643565
visa,0,2,TRI_L,pipe_fryum,0.45356625781353355,0.9900951446506416,0.9947101733463815,0.9894
visa,0,2,BAL_L,candle,0.278972974060769,0.9898639017943277,0.9308567728281903,0.9277
visa,0,2,BAL_L,capsules,0.30563325688905885,0.9711319654760061,0.9875939339998394,0.9803333333333333
visa,0,2,BAL_L,cashew,0.6272487942325211,0.9949364745662579,0.9851276201613128,0.969
visa,0,2,BAL_L,chewinggum,0.7161007986079883,0.9948494590555049,0.9917228434310221,0.981
visa,0,2,BAL_L,fryum,0.3240188867403593,0.9537857107667435,0.977780173154963,0.9474
visa,0,2,BAL_L,macaroni1,0.16248081902931824,0.9821622397550135,0.9206879890017525,0.9023
visa,0,2,BAL_L,macaroni2,0.19436484774310728,0.984640467248039,0.7951424573574202,0.7718
visa,0,2,BAL_L,pcb1,0.7751904566277481,0.9933571638637101,0.9300193687112066,0.9486
visa,0,2,BAL_L,pcb2,0.1413905869142353,0.9662828206732579,0.806959798671788,0.8363
visa,0,2,BAL_L,pcb3,0.28769253885991497,0.975099665729261,0.8433302996062226,0.8630693069306931
visa,0,2,BAL_L,pcb4,0.24697015271920547,0.9707442507986113,0.9329634108851508,0.9549504950495049
visa,0,2,BAL_L,pipe_fryum,0.47956173482453357,0.9909729420284829,0.9978381378984601,0.9956
visa,0,4,B,candle,0.35976049279201466,0.9857338498013727,0.9049399055094216,0.8954
visa,0,4,B,capsules,0.32028577460631524,0.9729497177110452,0.9645335783590604,0.9363333333333334
visa,0,4,B,cashew,0.48212522128198015,0.9889283500330004,0.966839726529962,0.9376
visa,0,4,B,chewinggum,0.7604636878468213,0.994727959723656,0.9853100945500841,0.9712
visa,0,4,B,fryum,0.27093594056620957,0.9166893463577052,0.9681546808093342,0.932
visa,0,4,B,macaroni1,0.1526620310303346,0.9677943021625213,0.9029717994233498,0.8805
visa,0,4,B,macaroni2,0.11664533274179327,0.9747110627444553,0.7845241497077866,0.7709
visa,0,4,B,pcb1,0.6797732894687692,0.9884103952254457,0.8921998469328882,0.9151
visa,0,4,B,pcb2,0.14484383089041136,0.9605054601758081,0.6457339740115658,0.7581
visa,0,4,B,pcb3,0.17231490862346552,0.9690060000536062,0.8832144080264213,0.8744554455445545
visa,0,4,B,pcb4,0.19452144459467627,0.9400697134246097,0.9424029604110238,0.943069306930693
visa,0,4,B,pipe_fryum,0.40510585753609857,0.9870244395899846,0.9938334430693062,0.9868
visa,0,4,S,candle,0.32959461618559877,0.989071642205516,0.8992906612727921,0.895
visa,0,4,S,capsules,0.31046825135883166,0.9730542879802622,0.9655248298798569,0.9456666666666667
visa,0,4,S,cashew,0.5500517107054347,0.9927189650303022,0.9748237233257759,0.9474
visa,0,4,S,chewinggum,0.7169520522850251,0.9937898645738806,0.9934893714444059,0.9844
visa,0,4,S,fryum,0.3212962335282346,0.9471283294915286,0.9733260196054531,0.9474
visa,0,4,S,macaroni1,0.10902991509754913,0.9650935681037189,0.8901411154727011,0.8777
visa,0,4,S,macaroni2,0.0651436403263605,0.9799746591795256,0.6796986209024267,0.6804
