dataset,seed,shot,category,method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
mvtec,0,2,capsule,DUP_L,0.9803857227187939,0.5151462657807856,0.9198244914240128,0.9783247571386612,0.9380530973451328
mvtec,0,2,capsule,TRI_L,0.9853632087042663,0.5241341986468199,0.9254088552054248,0.9818806429996114,0.9432314410480349
mvtec,0,2,capsule,BAL_L,0.9865265478911168,0.5256625016076047,0.9417630634224172,0.986355072398055,0.9464285714285715
mvtec,0,2,carpet,B,0.9894543633804329,0.5060045586624348,0.9987961476725522,0.9996268092468068,0.9888888888888888
mvtec,0,2,carpet,S,0.9920982235297247,0.6095654583944974,0.9951845906902087,0.9984580955438456,0.9834254143646408
mvtec,0,2,carpet,C,0.9837515998334855,0.5825978156400832,0.9983948635634029,0.9994991279393504,0.9888888888888888
mvtec,0,2,carpet,A1_J,0.9918525334050461,0.5793539865781453,1.0,1.0,1.0
mvtec,0,2,carpet,TRI_J,0.9926183343886621,0.6089066527947572,1.0,1.0,1.0
mvtec,0,2,carpet,BAL_J,0.9930407758225673,0.6244343216287388,1.0,1.0,1.0
mvtec,0,2,carpet,DUP_J,0.9910384965625503,0.5530930619420121,1.0,1.0,1.0
mvtec,0,2,carpet,DUP_BAL_J,0.9918525334050461,0.5793539865781453,1.0,1.0,1.0
mvtec,0,2,carpet,DUP_EXPECTED_J,0.9910384965625503,0.5530930619420121,1.0,1.0,1.0
mvtec,0,2,carpet,A1_L,0.9915454630198339,0.5670658445644783,1.0,1.0,1.0
mvtec,0,2,carpet,DUP_L,0.9907849158406307,0.5416559427997372,1.0,1.0,1.0
mvtec,0,2,carpet,TRI_L,0.9924664940248483,0.597657089642232,1.0,1.0,1.0
mvtec,0,2,carpet,BAL_L,0.9928696028243635,0.611830338330295,1.0,1.0,1.0
mvtec,0,2,grid,B,0.9939131616462813,0.4792708686931672,1.0,1.0000000000000002,1.0
mvtec,0,2,grid,S,0.9913741512354599,0.4318420842141433,1.0,1.0000000000000002,1.0
mvtec,0,2,grid,C,0.9386501582603519,0.20916310305399,0.9039264828738512,0.9622117084301447,0.9180327868852458
mvtec,0,2,grid,A1_J,0.9938947522919616,0.4775666402236268,0.9991645781119465,0.9996975196612223,0.9913043478260869
mvtec,0,2,grid,TRI_J,0.9937598322715493,0.47497508695316387,1.0,1.0000000000000002,1.0
mvtec,0,2,grid,BAL_J,0.9934769075142068,0.46631742287164685,1.0,1.0000000000000002,1.0
mvtec,0,2,grid,DUP_J,0.9940415101123399,0.48301844712914466,1.0,1.0000000000000002,1.0
mvtec,0,2,grid,DUP_BAL_J,0.9938947522919616,0.4775666402236268,0.9991645781119465,0.9996975196612223,0.9913043478260869
mvtec,0,2,grid,DUP_EXPECTED_J,0.9940415101123399,0.48301844712914466,1.0,1.0000000000000002,1.0
mvtec,0,2,grid,A1_L,0.9938030631725248,0.4820059822628962,0.9991645781119465,0.9996975196612223,0.9913043478260869
mvtec,0,2,grid,DUP_L,0.9939465303497104,0.4872256571947115,0.9991645781119465,0.9996975196612223,0.9913043478260869
mvtec,0,2,grid,TRI_L,0.9937347321454882,0.47437727592592266,1.0,1.0000000000000002,1.0
mvtec,0,2,grid,BAL_L,0.9934875531402989,0.4696198780396363,1.0,1.0000000000000002,1.0
mvtec,0,2,hazelnut,B,0.994479140722816,0.7879478576839469,0.9703571428571429,0.985415933371022,0.9420289855072465
mvtec,0,2,hazelnut,S,0.99329104019911,0.8192869441355278,0.8889285714285715,0.9370343559393013,0.8666666666666666
mvtec,0,2,hazelnut,C,0.9827745197177419,0.5048533204082022,0.9232142857142858,0.9560507364079831,0.8933333333333334
mvtec,0,2,hazelnut,A1_J,0.9948099355270345,0.7516223058712848,0.9924999999999999,0.9960359670149692,0.9714285714285714
mvtec,0,2,hazelnut,TRI_J,0.9952006528788547,0.8041462771516379,0.9714285714285714,0.9849978176268206,0.9379310344827586
mvtec,0,2,hazelnut,BAL_J,0.9951054356986095,0.7772457497707477,0.9871428571428571,0.9927795967407109,0.9577464788732395
mvtec,0,2,hazelnut,DUP_J,0.9948201245914555,0.770873826813198,0.9842857142857143,0.9922611191837674,0.9571428571428572
mvtec,0,2,hazelnut,DUP_BAL_J,0.9948099355270345,0.7516223058712848,0.9924999999999999,0.9960359670149692,0.9714285714285714
mvtec,0,2,hazelnut,DUP_EXPECTED_J,0.9948201245914555,0.770873826813198,0.9842857142857143,0.9922611191837674,0.9571428571428572
mvtec,0,2,hazelnut,A1_L,0.9948771741774084,0.754521537428167,0.9914285714285715,0.9954509522163362,0.9640287769784173
mvtec,0,2,hazelnut,DUP_L,0.9948606488633722,0.7730915278561663,0.9853571428571428,0.9925758360022408,0.9635036496350364
mvtec,0,2,hazelnut,TRI_L,0.9953829492268919,0.8071275408842131,0.9782142857142857,0.9886993999440918,0.9640287769784173
mvtec,0,2,hazelnut,BAL_L,0.9952977156839481,0.7816275327839398,0.9885714285714287,0.9938534701286306,0.9714285714285714
mvtec,0,2,leather,B,0.989607859230897,0.35456867095423417,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,S,0.9924588151118745,0.3948375671666988,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,C,0.9876322703053501,0.21288346099935795,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,A1_J,0.9902008870733838,0.2904904216029606,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,TRI_J,0.991776583098959,0.3502934858294036,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,BAL_J,0.9914406556630642,0.3151095782896836,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,DUP_J,0.9901497005828567,0.3205462238499571,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,DUP_BAL_J,0.9902008870733838,0.2904904216029606,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,DUP_EXPECTED_J,0.9901497005828567,0.3205462238499571,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,A1_L,0.990247236158171,0.31030112321498654,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,DUP_L,0.9901887751313156,0.33839648663824434,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,TRI_L,0.9916369549821636,0.35373131815854186,1.0,1.0000000000000002,1.0
mvtec,0,2,leather,BAL_L,0.9913147434784365,0.31675295101408446,1.0,1.0000000000000002,1.0
mvtec,0,2,metal_nut,B,0.9604494608011209,0.7483444801186594,0.9887585532746823,0.997517561358385,0.9782608695652174
mvtec,0,2,metal_nut,S,0.9700479473879954,0.75209689628711,0.998533724340176,0.9996531123520238,0.9946524064171123
mvtec,0,2,metal_nut,C,0.960841711665212,0.7758545322991899,0.979960899315738,0.995293161917427,0.9732620320855615
mvtec,0,2,metal_nut,A1_J,0.9698392120981494,0.7948385703934134,0.9975562072336266,0.9994409698755472,0.989247311827957
mvtec,0,2,metal_nut,TRI_J,0.9702230245103586,0.7855806481307002,1.0,1.0,1.0
mvtec,0,2,metal_nut,BAL_J,0.9727641740528753,0.8018483172305877,1.0,1.0,1.0
mvtec,0,2,metal_nut,DUP_J,0.966568538185737,0.7779815589612007,0.9965786901270772,0.9992188961123365,0.989247311827957
mvtec,0,2,metal_nut,DUP_BAL_J,0.9698392120981494,0.7948385703934134,0.9975562072336266,0.9994409698755472,0.989247311827957
mvtec,0,2,metal_nut,DUP_EXPECTED_J,0.966568538185737,0.7779815589612007,0.9965786901270772,0.9992188961123365,0.989247311827957
mvtec,0,2,metal_nut,A1_L,0.9732618844400306,0.8045795868993498,0.998533724340176,0.9996580073145055,0.9893617021276596
mvtec,0,2,metal_nut,DUP_L,0.9689438625550673,0.7835679579169756,0.9970674486803519,0.9993357731576848,0.989247311827957
mvtec,0,2,metal_nut,TRI_L,0.9751410944897156,0.8013591531660715,1.0,1.0,1.0
mvtec,0,2,metal_nut,BAL_L,0.9778601910242459,0.8183921301683839,1.0,1.0,1.0
mvtec,0,2,pill,B,0.9305717555348433,0.5737419141905423,0.9198036006546645,0.9850126288206008,0.9395973154362417
mvtec,0,2,pill,S,0.9680455256050278,0.6962695260957511,0.9222585924713584,0.9828466640485114,0.958904109589041
mvtec,0,2,pill,C,0.9713513277595254,0.6708417016895806,0.923076923076923,0.9775966854523814,0.9645390070921985
mvtec,0,2,pill,A1_J,0.9539460776517469,0.6566190818143299,0.947354064375341,0.9905381546562065,0.9452054794520547
mvtec,0,2,pill,TRI_J,0.9585843212079186,0.6800003174972047,0.9478996181123841,0.9902813785634424,0.950354609929078
mvtec,0,2,pill,BAL_J,0.9629139608176842,0.702054179371446,0.9549918166939443,0.9915613373753978,0.9614035087719298
mvtec,0,2,pill,DUP_J,0.9464692583513228,0.6253439181715368,0.9345335515548281,0.9881412779740162,0.9366197183098592
mvtec,0,2,pill,DUP_BAL_J,0.9539460776517469,0.6566190818143299,0.947354064375341,0.9905381546562065,0.9452054794520547
mvtec,0,2,pill,DUP_EXPECTED_J,0.9464692583513228,0.6253439181715368,0.9345335515548281,0.9881412779740162,0.9366197183098592
mvtec,0,2,pill,A1_L,0.9594923682559526,0.6617241254475426,0.9500818330605564,0.9908730804483736,0.9473684210526315
mvtec,0,2,pill,DUP_L,0.9494722271929532,0.6268159858786667,0.9402618657937806,0.9890434218353858,0.9427609427609428
mvtec,0,2,pill,TRI_L,0.9660947614122568,0.6904929121480607,0.9517184942716858,0.9906397627077446,0.9574468085106385
mvtec,0,2,pill,BAL_L,0.9716263634323612,0.7145025485924728,0.9569012547735952,0.9913106454937677,0.968421052631579
mvtec,0,2,screw,B,0.9138133947429493,0.16371837892471153,0.7626562820250051,0.8719030116541384,0.8708487084870848
mvtec,0,2,screw,S,0.9152818361414945,0.11839499607463926,0.7645009223201475,0.8780318767538928,0.8677685950413223
mvtec,0,2,screw,C,0.9628882785997653,0.18239439394579343,0.7538430006148801,0.8890283990801464,0.8923076923076922
mvtec,0,2,screw,A1_J,0.945549119424698,0.2216578184135042,0.7989342078294732,0.8999560216196223,0.8825910931174089
mvtec,0,2,screw,TRI_J,0.9365032701437763,0.18366786396081133,0.7968846075015372,0.899783626945518,0.8870967741935484
mvtec,0,2,screw,BAL_J,0.9472696483321865,0.20685574225859565,0.8034433285509326,0.904839165905644,0.8861788617886178
mvtec,0,2,screw,DUP_J,0.9341484240041487,0.19514442298726548,0.7837671654027464,0.8865882154846104,0.875968992248062
mvtec,0,2,screw,DUP_BAL_J,0.945549119424698,0.2216578184135042,0.7989342078294732,0.8999560216196223,0.8825910931174089
mvtec,0,2,screw,DUP_EXPECTED_J,0.9341484240041487,0.19514442298726548,0.7837671654027464,0.8865882154846104,0.875968992248062
mvtec,0,2,screw,A1_L,0.9451014456475868,0.2244390116031253,0.8087722894035664,0.8951152602450423,0.8971193415637859
mvtec,0,2,screw,DUP_L,0.9322569430910458,0.19593664852304715,0.7845870055339209,0.8816015052965835,0.874074074074074
mvtec,0,2,screw,TRI_L,0.9389768486197563,0.18698211756239008,0.8077474892395983,0.8917755697006868,0.8991596638655462
mvtec,0,2,screw,BAL_L,0.9503513744867294,0.21090412086164828,0.8218897315023571,0.9058151314964694,0.9037656903765691
mvtec,0,2,tile,B,0.956281248946159,0.5793854106933098,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,S,0.953343374971751,0.5790664317723738,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,C,0.9529175505193925,0.6568001398649828,0.998917748917749,0.9995747897552594,0.9940828402366864
mvtec,0,2,tile,A1_J,0.963953425034765,0.6353344347181248,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,TRI_J,0.962690409786318,0.61507537762177,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,BAL_J,0.9647811372163648,0.6337590154455931,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,DUP_J,0.961344333356063,0.6142757246484989,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,DUP_BAL_J,0.963953425034765,0.6353344347181248,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,DUP_EXPECTED_J,0.961344333356063,0.6142757246484989,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,A1_L,0.9638153223725552,0.6285578466990311,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,DUP_L,0.961239420651967,0.60991944828847,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,TRI_L,0.9628890224937254,0.6168485182427799,1.0,0.9999999999999998,1.0
mvtec,0,2,tile,BAL_L,0.9648937839896802,0.6339086076440343,1.0,0.9999999999999998,1.0
mvtec,0,2,toothbrush,B,0.9921647870276059,0.554661512037738,1.0,0.9999999999999999,1.0
mvtec,0,2,toothbrush,S,0.9933405874171574,0.6053247220100745,0.9861111111111112,0.994465654077723,0.967741935483871
mvtec,0,2,toothbrush,C,0.9844083230545888,0.652391123441588,0.8833333333333334,0.9537003691067821,0.8852459016393444
mvtec,0,2,toothbrush,A1_J,0.9938328472589046,0.6522749066209479,0.9972222222222222,0.9989247311827957,0.9836065573770492
mvtec,0,2,toothbrush,TRI_J,0.9941546120664607,0.6362953360097271,0.9972222222222222,0.9989247311827957,0.9836065573770492
mvtec,0,2,toothbrush,BAL_J,0.9942437586941876,0.667171931932391,0.9916666666666667,0.9968055555555555,0.967741935483871
mvtec,0,2,toothbrush,DUP_J,0.9933852795829674,0.6124996575436953,0.9972222222222222,0.9989247311827957,0.9836065573770492
mvtec,0,2,toothbrush,DUP_BAL_J,0.9938328472589046,0.6522749066209479,0.9972222222222222,0.9989247311827957,0.9836065573770492
mvtec,0,2,toothbrush,DUP_EXPECTED_J,0.9933852795829674,0.6124996575436953,0.9972222222222222,0.9989247311827957,0.9836065573770492
mvtec,0,2,toothbrush,A1_L,0.9939976182299961,0.6633595650367873,0.9944444444444445,0.9979166666666667,0.983050847457627
mvtec,0,2,toothbrush,DUP_L,0.9934943147420607,0.6205088728946007,0.9972222222222222,0.9989247311827957,0.9836065573770492
mvtec,0,2,toothbrush,TRI_L,0.994339754644572,0.6491003542430078,0.9944444444444445,0.9978136200716845,0.9836065573770492
mvtec,0,2,toothbrush,BAL_L,0.9944856224052727,0.6819909321227583,0.9916666666666667,0.9968055555555555,0.967741935483871
mvtec,0,2,transistor,B,0.8928883649418773,0.4536054628514893,0.8958333333333333,0.8429417036079462,0.7956989247311829
mvtec,0,2,transistor,S,0.9126794604479,0.5310584199671307,0.9120833333333332,0.8325688468298461,0.8666666666666667
mvtec,0,2,transistor,C,0.8668874448619741,0.3791972217821484,0.86625,0.8128580609480116,0.7529411764705882
mvtec,0,2,transistor,A1_J,0.9007156001198693,0.46599085662376183,0.9195833333333334,0.8781924063184754,0.8297872340425532
mvtec,0,2,transistor,TRI_J,0.9033470594764317,0.4959069821612825,0.9379166666666667,0.9095334015479937,0.857142857142857
mvtec,0,2,transistor,BAL_J,0.903789554037876,0.4895212960579576,0.9441666666666666,0.9151966955260902,0.8735632183908046
mvtec,0,2,transistor,DUP_J,0.8994297730095067,0.4651884862464697,0.9116666666666667,0.8740485383277924,0.8131868131868133
mvtec,0,2,transistor,DUP_BAL_J,0.9007156001198693,0.46599085662376183,0.9195833333333334,0.8781924063184754,0.8297872340425532
mvtec,0,2,transistor,DUP_EXPECTED_J,0.8994297730095067,0.4651884862464697,0.9116666666666667,0.8740485383277924,0.8131868131868133
mvtec,0,2,transistor,A1_L,0.9098121376591946,0.4812428186489127,0.91625,0.8800988872717106,0.8222222222222222
mvtec,0,2,transistor,DUP_L,0.9037032142381065,0.47216203815814584,0.9099999999999999,0.8739536877017016,0.8131868131868133
mvtec,0,2,transistor,TRI_L,0.9177826373242026,0.5230588617380092,0.9383333333333334,0.9067326659968289,0.8539325842696629
mvtec,0,2,transistor,BAL_L,0.9210850420366223,0.5241614116250755,0.9433333333333334,0.9137827844657813,0.8735632183908046
mvtec,0,2,wood,B,0.9273917225851332,0.6315225907828179,0.9973684210526316,0.9991845878136202,0.9836065573770492
mvtec,0,2,wood,S,0.9422993475672341,0.6357775480314677,0.9833333333333333,0.9947189480554978,0.9747899159663865
mvtec,0,2,wood,C,0.9673434066511961,0.5935300873894541,1.0,1.0,1.0
mvtec,0,2,wood,A1_J,0.9554294557083898,0.6838437885867754,1.0,1.0,1.0
mvtec,0,2,wood,TRI_J,0.9546483969147939,0.6910649738957083,0.9973684210526315,0.9992063492063493,0.9915966386554621
mvtec,0,2,wood,BAL_J,0.9615504821609624,0.6962800163885727,0.999122807017544,0.9997267759562843,0.9917355371900827
mvtec,0,2,wood,DUP_J,0.9461151902366837,0.6737039375900687,1.0,1.0,1.0
mvtec,0,2,wood,DUP_BAL_J,0.9554294557083898,0.6838437885867754,1.0,1.0,1.0
mvtec,0,2,wood,DUP_EXPECTED_J,0.9461151902366837,0.6737039375900687,1.0,1.0,1.0
mvtec,0,2,wood,A1_L,0.9535012042636553,0.6709782462072416,1.0,1.0,1.0
mvtec,0,2,wood,DUP_L,0.9440861482872127,0.6628205087595789,1.0,1.0,1.0
mvtec,0,2,wood,TRI_L,0.9534905346523939,0.6793691466434115,0.9964912280701754,0.9989583333333335,0.9915966386554621
mvtec,0,2,wood,BAL_L,0.9603614949301055,0.6871511184796093,0.999122807017544,0.9997267759562843,0.9917355371900827
mvtec,0,2,zipper,B,0.9439663173728832,0.4162483766338476,0.9915966386554622,0.9978387104724519,0.9833333333333334
mvtec,0,2,zipper,S,0.9187615063799058,0.42278896587779585,0.9915966386554622,0.9978497530471943,0.9785407725321889
mvtec,0,2,zipper,C,0.9452669972705572,0.4402463557807611,0.9115021008403362,0.9773013461299203,0.9156626506024096
mvtec,0,2,zipper,A1_J,0.9492284474490225,0.4661818445697521,0.9955357142857142,0.9988673354935192,0.9873417721518987
mvtec,0,2,zipper,TRI_J,0.9398880270342096,0.4596275566148683,0.9908088235294118,0.9978083289361409,0.9872340425531915
mvtec,0,2,zipper,BAL_J,0.9432529326890313,0.4739547600868384,0.9947478991596639,0.9986403879222865,0.983050847457627
mvtec,0,2,zipper,DUP_J,0.9461956009875347,0.4481910097943016,0.9960609243697479,0.9989739637308157,0.9831932773109243
mvtec,0,2,zipper,DUP_BAL_J,0.9492284474490225,0.4661818445697521,0.9955357142857142,0.9988673354935192,0.9873417721518987
mvtec,0,2,zipper,DUP_EXPECTED_J,0.9461956009875347,0.4481910097943016,0.9960609243697479,0.9989739637308157,0.9831932773109243
mvtec,0,2,zipper,A1_L,0.9552584117738755,0.4637825308437078,0.9923844537815126,0.998059451804217,0.979253112033195
mvtec,0,2,zipper,DUP_L,0.9505057967128873,0.4446945837781026,0.9926470588235294,0.9981129993663628,0.9833333333333334
mvtec,0,2,zipper,TRI_L,0.9488832891019626,0.46143673886635217,0.9936974789915967,0.9984899028796381,0.9874476987447698
mvtec,0,2,zipper,BAL_L,0.954394507438616,0.4787946220526971,0.9934348739495799,0.9984377706723604,0.9874476987447698
mvtec,0,4,bottle,B,0.9870406050261955,0.8130468506366159,1.0,0.9999999999999998,1.0
mvtec,0,4,bottle,S,0.9901676990822793,0.8379228927193542,0.9968253968253968,0.9989838017340629,0.9921259842519685
mvtec,0,4,bottle,C,0.9592678778324231,0.6752472380445604,0.9761904761904763,0.9928076080909642,0.9523809523809523
mvtec,0,4,bottle,A1_J,0.9880878843136935,0.8196305740877312,1.0,0.9999999999999998,1.0
mvtec,0,4,bottle,TRI_J,0.9898302256224226,0.8365181018891648,1.0,0.9999999999999998,1.0
mvtec,0,4,bottle,BAL_J,0.9897041151742463,0.8340962965102886,0.9992063492063492,0.999751984126984,0.9921259842519685
mvtec,0,4,bottle,DUP_J,0.9880041376979692,0.8193048752778868,1.0,0.9999999999999998,1.0
mvtec,0,4,bottle,DUP_BAL_J,0.9880878843136935,0.8196305740877312,1.0,0.9999999999999998,1.0
mvtec,0,4,bottle,DUP_EXPECTED_J,0.9880041376979692,0.8193048752778868,1.0,0.9999999999999998,1.0
mvtec,0,4,bottle,A1_L,0.9883351001642602,0.8169701493487852,1.0,0.9999999999999998,1.0
mvtec,0,4,bottle,DUP_L,0.9880061221699443,0.8165876073376067,1.0,0.9999999999999998,1.0
mvtec,0,4,bottle,TRI_L,0.990111456692182,0.8341538328092639,1.0,0.9999999999999998,1.0
mvtec,0,4,bottle,BAL_L,0.9900823240740746,0.8318593072574807,0.9992063492063492,0.999751984126984,0.9921259842519685
mvtec,0,4,cable,B,0.9136314639724094,0.5941006513249921,0.8982383808095953,0.9505896919562657,0.8771929824561402
mvtec,0,4,cable,S,0.9419064707270377,0.6354166754772964,0.904047976011994,0.9524584319864653,0.8965517241379309
mvtec,0,4,cable,C,0.9240148857825767,0.3965675741731685,0.9175412293853074,0.947818871205363,0.8855721393034827
mvtec,0,4,cable,A1_J,0.9522470401408198,0.6192453930937638,0.9409670164917542,0.9674676853616898,0.8926553672316385
mvtec,0,4,cable,TRI_J,0.9515459901810613,0.6383900799045648,0.9300974512743628,0.9630194370615992,0.8926553672316385
mvtec,0,4,cable,BAL_J,0.960488254891499,0.6359158886590263,0.9402173913043478,0.9667927854869124,0.8969072164948452
mvtec,0,4,cable,DUP_J,0.9401541932547329,0.6171064701779572,0.9235382308845577,0.9611124006691883,0.885057471264368
mvtec,0,4,cable,DUP_BAL_J,0.9522470401408198,0.6192453930937638,0.9409670164917542,0.9674676853616898,0.8926553672316385
mvtec,0,4,cable,DUP_EXPECTED_J,0.9401541932547329,0.6171064701779572,0.9235382308845577,0.9611124006691883,0.885057471264368
mvtec,0,4,cable,A1_L,0.9471567572233579,0.6069470040020787,0.9224137931034482,0.9597024210817872,0.8965517241379309
mvtec,0,4,cable,DUP_L,0.9344011378643362,0.6053079723308356,0.9107946026986505,0.955460562595358,0.88268156424581
mvtec,0,4,cable,TRI_L,0.9494564187923366,0.6351676163133424,0.9196026986506747,0.9588898468925023,0.8965517241379309
mvtec,0,4,cable,BAL_L,0.9590181983626204,0.6326575913109722,0.9261619190404797,0.961759699950012,0.8926553672316385
mvtec,0,4,capsule,B,0.978131868778024,0.5290292491555064,0.9405664140406861,0.9780780394217168,0.9636363636363636
mvtec,0,4,capsule,S,0.9866452980005906,0.509848933369619,0.9417630634224172,0.9860648434247887,0.9592760180995474
mvtec,0,4,capsule,C,0.985065305333119,0.445469818387465,0.9589150378938971,0.991391909376396,0.951111111111111
